ride_name,ride_url,park_url,length_ft,height_ft,speed_mph,park_name,year_active,park_operator
wild_one,https://rcdb.com/148.htm,https://rcdb.com/4558.htm,4000,98,53,six_flags_america,2023,six_flags
wild_rider,https://rcdb.com/1655.htm,https://rcdb.com/4534.htm,NA,NA,NA,six_flags_great_adventure,1978,six_flags
wild_rider,https://rcdb.com/1655.htm,https://rcdb.com/4534.htm,NA,NA,NA,six_flags_great_adventure,1979,six_flags
wild_rider,https://rcdb.com/1655.htm,https://rcdb.com/4534.htm,NA,NA,NA,six_flags_great_adventure,1980,six_flags
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,1996,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,1997,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,1998,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,1999,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2000,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2001,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2002,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2003,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2004,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2005,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2006,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2007,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2008,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2009,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2010,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2011,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2012,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2013,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2014,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2015,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2016,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2017,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2018,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2019,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2020,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2021,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2022,cedar_fair
wild_thing,https://rcdb.com/137.htm,https://rcdb.com/4552.htm,5460,207,74,valleyfair,2023,cedar_fair
wildcat,https://rcdb.com/114.htm,https://rcdb.com/4529.htm,NA,NA,NA,cedar_point,1970,cedar_fair
wildcat,https://rcdb.com/114.htm,https://rcdb.com/4529.htm,NA,NA,NA,cedar_point,1971,cedar_fair
wildcat,https://rcdb.com/114.htm,https://rcdb.com/4529.htm,NA,NA,NA,cedar_point,1972,cedar_fair
wildcat,https://rcdb.com/114.htm,https://rcdb.com/4529.htm,NA,NA,NA,cedar_point,1973,cedar_fair
wildcat,https://rcdb.com/114.htm,https://rcdb.com/4529.htm,NA,NA,NA,cedar_point,1974,cedar_fair
wildcat,https://rcdb.com/114.htm,https://rcdb.com/4529.htm,NA,NA,NA,cedar_point,1975,cedar_fair
wildcat,https://rcdb.com/114.htm,https://rcdb.com/4529.htm,NA,NA,NA,cedar_point,1976,cedar_fair
wildcat,https://rcdb.com/114.htm,https://rcdb.com/4529.htm,NA,NA,NA,cedar_point,1977,cedar_fair
wildcat,https://rcdb.com/114.htm,https://rcdb.com/4529.htm,NA,NA,NA,cedar_point,1978,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1979,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1980,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1981,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1982,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1983,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1984,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1985,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1986,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1987,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1988,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1989,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1990,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1991,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1992,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1993,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1994,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1995,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1996,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1997,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1998,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,1999,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,2000,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,2001,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,2002,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,2003,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,2004,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,2005,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,2006,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,2007,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,2008,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,2009,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,2010,cedar_fair
wildcat,https://rcdb.com/20.htm,https://rcdb.com/4529.htm,1837,50,40,cedar_point,2011,cedar_fair
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1968,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1969,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1970,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1971,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1972,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1973,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1974,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1975,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1976,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1977,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1978,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1979,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1980,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1981,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1982,six_flags
wildcat,https://rcdb.com/705.htm,https://rcdb.com/4565.htm,NA,NA,NA,six_flags_new_england,1983,six_flags
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1979,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1980,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1981,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1982,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1983,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1984,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1985,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1986,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1987,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1988,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1989,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1990,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1991,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1992,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1993,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1994,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1995,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1996,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1997,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1998,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,1999,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2000,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2001,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2002,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2003,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2004,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2005,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2006,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2007,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2008,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2009,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2010,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2011,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2012,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2013,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2014,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2015,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2016,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2017,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2018,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2019,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2020,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2021,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2022,cedar_fair
wilderness_run,https://rcdb.com/15.htm,https://rcdb.com/4529.htm,443,19,6,cedar_point,2023,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,1998,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,1999,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2000,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2001,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2002,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2003,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2004,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2005,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2006,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2007,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2008,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2009,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2010,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2011,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2012,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2013,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2014,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2015,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2016,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2017,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2018,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2019,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2020,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2021,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2022,cedar_fair
wilderness_run,https://rcdb.com/498.htm,https://rcdb.com/4542.htm,416,16,NA,carowinds,2023,cedar_fair
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2001,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2002,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2003,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2004,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2005,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2006,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2007,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2008,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2009,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2010,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2011,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2012,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2013,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2014,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2015,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2016,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2017,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2018,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2019,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2020,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2021,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2022,six_flags
wile_e_coyotes_grand_canyon_blaster,https://rcdb.com/1117.htm,https://rcdb.com/4531.htm,NA,16.1,NA,six_flags_over_texas,2023,six_flags
windjammer_surf_racers,https://rcdb.com/294.htm,https://rcdb.com/4546.htm,1851,69,40,knotts_berry_farm,1997,cedar_fair
windjammer_surf_racers,https://rcdb.com/294.htm,https://rcdb.com/4546.htm,1851,69,40,knotts_berry_farm,1998,cedar_fair
windjammer_surf_racers,https://rcdb.com/294.htm,https://rcdb.com/4546.htm,1851,69,40,knotts_berry_farm,1999,cedar_fair
windjammer_surf_racers,https://rcdb.com/294.htm,https://rcdb.com/4546.htm,1851,69,40,knotts_berry_farm,2000,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,1988,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,1989,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,1990,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,1991,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,1992,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,1993,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,1994,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,1995,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,1996,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,1997,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,1998,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,1999,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2000,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2001,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2002,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2003,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2004,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2005,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2006,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2007,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2008,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2009,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2010,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2011,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2012,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2013,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2014,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2015,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2016,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2017,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2018,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2019,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2020,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2021,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2022,cedar_fair
wolverine_wildcat,https://rcdb.com/219.htm,https://rcdb.com/4578.htm,3000,85,55,michigans_adventure,2023,cedar_fair
wonder_woman_flight_of_courage,https://rcdb.com/19515.htm,https://rcdb.com/4532.htm,3300,131,58,six_flags_magic_mountain,2022,six_flags
wonder_woman_flight_of_courage,https://rcdb.com/19515.htm,https://rcdb.com/4532.htm,3300,131,58,six_flags_magic_mountain,2023,six_flags
